appid	apptitle	shorttitle	docname	modelfigname	simfunction	simfunction2	nplots	modeltype	otherinputs
1	Basic SIR Model	1_basicsir	1_basicsir_documentation.html	1_basicsir_figure.png	simulate_sir_ode	simulate_sir_discrete	1	_mixed_	"shiny::tagList(shiny::selectInput(""modeltypeUI"", ""Models to run"",c(""ODE"" = '_ode_', 'discrete' = '_discrete_', 'both' = '_ode_and_discrete_'), selected = '_ode_'))"
2	Characteristics of ID	2_idcharacteristics	2_idcharacteristics_documentation.html	2_idcharacteristics_figure.png	simulate_idcharacteristics_ode		1	_ode_	
3	ID Patterns	3_idpatterns	3_idpatterns_documentation.html	3_idpatterns_figure.png	simulate_idpatterns_ode		1	_ode_	
4	Reproductive Number 1	4_reproductivenumber1	4_reproductivenumber1_documentation.html	1_basicsir_figure.png	simulate_reproductivenumber1_ode		1	_ode_	
5	Reproductive Number 2	5_reproductivenumber2	5_reproductivenumber2_documentation.html	5_reproductivenumber2_figure.png	simulate_reproductivenumber2_ode		1	_ode_	
6	Basics of ID Control	6_idcontrolvaccine	6_idcontrolvaccine_documentation.html	5_reproductivenumber2_figure.png	simulate_reproductivenumber2_ode		1	_ode_	
7	ID control for multiple outbreaks	7_idcontrolmultioutbreak	7_idcontrolmultioutbreak_documentation.html	7_idcontrolmultioutbreak_figure.png	simulate_idcontrolmultioutbreak_ode		1	_ode_	
8	ID Control of different populations	8_idcontrolmultigroup	8_idcontrolmultigroup_documentation.html	8_idcontrolmultigroup_figure.png	simulate_idcontrolmultigroup_ode		1	_ode_	
9	Complex ID control scenarios	9_idcontrolcomplex	9_idcontrolcomplex_documentation.html	9_idcontrolcomplex_figure.png	simulate_idcontrol_ode		1	_ode_	
10	Direct Transmission	10_directtransmission	10_directtransmission_documentation.html	10_directtransmission_figure.png	simulate_directtransmission_ode		1	_ode_	
11	Environmental Transmission	11_environmentaltransmission	11_environmentaltransmission_documentation.html	11_environmentaltransmission_figure.png	simulate_environmentaltransmission_ode		1	_ode_	
12	Vector Transmission	12_vectortransmission	12_vectortransmission_documentation.html	12_vectortransmission_figure.png	simulate_vectortransmission_ode		1	_ode_	
13	Stochastic SIR Model	13_stochasticsir	13_stochasticsir_documentation.html	13_stochasticsir_figure.png	simulate_sirdemographic_stochastic	simulate_sirdemographic_ode	1	_mixed_	"shiny::tagList(shiny::numericInput(""nreps"", ""Number of simulations"", min = 1, max = 50, value = 1, step = 1),shiny::selectInput(""modeltypeUI"", ""Models to run "",c(""ODE"" = '_ode_', 'stochastic' = '_stochastic_', 'both' = '_ode_and_stochastic_'), selected = '_ode_'))"
14	Stochastic SEIR Model	14_stochasticseir	14_stochasticseir_documentation.html	14_stochasticseir_figure.png	simulate_seir_stochastic		1	_stochastic_	"shiny::tagList(shiny::numericInput(""nreps"", ""Number of simulations"", min = 1, max = 50, value = 1, step = 1))"
15	Evolution of Drug Resistance	15_evolutionarydynamics	15_evolutionarydynamics_documentation.html	15_evolutionarydynamics_figure.png	simulate_evolution_stochastic		1	_stochastic_	"shiny::tagList(shiny::numericInput(""nreps"", ""Number of simulations"", min = 1, max = 50, value = 1, step = 1))"
16	Fitting influenza data	16_fitflu	16_fitflu_documentation.html	16_fitflu_figure.png	simulate_fit_flu		1	_fit_	
17	Fitting Norovirus data	17_fitnoro	17_fitnoro_documentation.html	17_fitnoro_figure.png	simulate_fit_noro		1	_fit_	
18	Model Exploration	18_modelexploration	18_modelexploration_documentation.html	13_stochasticsir_figure.png	simulate_modelexploration_sir		1	_modelexploration_	"shiny::tagList(shiny::selectInput(""samplepar"", ""Parameter to vary"",c('b' = 'b', ""g"" = ""g"", 'm'='m','n'='n')), shiny::selectInput(""pardist"", ""Spacing of parameter values"", c('linear' = 'lin', 'logarithmic' = 'log')))"
19	Uncertainty and Sensitivity Analysis	19_usanalysis	19_usanalysis_documentation.html	13_stochasticsir_figure.png	simulate_usanalysis_sir		3	_usanalysis_	"shiny::tagList(shiny::selectInput(""plottype"", ""Plot type for output"", c(""Boxplot"", ""Scatterplot""), selected = ""Boxplot"" ), shiny::selectInput(""samplepar"", ""Parameter for scatterplot"",c('S' = 'S', ""I"" = ""I"", ""b"" = ""b"", ""g"" = ""g"", 'm'='m','n'='n')))"
20	Host heterogeneity	20_hostheterogeneity	20_hostheterogeneity_documentation.html	20_hostheterogeneity_figure.png	simulate_heterogeneity_ode		1	_ode_	
21	Multi-Pathogen Dynamics	21_multipathogen	21_multipathogen_documentation.html	21_multipathogen_figure.png	simulate_multipathogen_ode		1	_ode_	
22	Parasite Model	22_parasitemodel	22_parasitemodel_documentation.html	22_parasitemodel_figure.png	simulate_parasites_ode		1	_ode_	
23	ID Surveillance	23_idsurveillance	23_idsurveillance_documentation.html	23_idsurveillance_figure.png	simulate_idsurveillance_ode		1	_ode_	
24	Maternal Immunity	24_maternalimmunity	24_maternalimmunity_documentation.html	24_maternalimmunity_figure.png	simulate_maternalimmunity_ode		1	_ode_	
